version_date,title,brief,keyword,url
2022-05-28 16:40:37,5月28日0时至15时北京新增本土感染者12例,5月28日16:00，北京召开新冠疫情防控第348场新闻发布会，通报疫情最新情况。,北京,https://news.cctv.com/2022/05/28/ARTIHAeAabNY32clJez7NTvn220528.shtml
2022-05-28 16:39:10,5月28日0时至15时，北京新增本土感染者12例,5月28日下午，北京召开“新冠肺炎疫情防控工作”第348场新闻发布会，介绍情况并回答记者提问。,北京,https://news.cctv.com/2022/05/28/ARTIqfhkS8f1toPDncPe7o63220528.shtml
2022-05-28 16:37:04,北京本轮疫情已得到有效控制,5月28日，在北京市新型冠状病毒肺炎疫情防控工作第348场新闻发布会上，市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍，北京已连续6天实现新冠肺炎病例数下降，昨日社会面病例数实现清零，8个区已稳定实现社会面清零，个别区零星病例均在可控范围，本轮疫情已得到有效控制。,北京,https://news.cctv.com/2022/05/28/ARTIrCHqdcmhr47eLROswYn5220528.shtml
2022-05-28 16:35:54,北京本轮疫情已得到有效控制,5月28日，在北京市新型冠状病毒肺炎疫情防控工作第348场新闻发布会上，市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍，北京已连续6天实现新冠肺炎病例数下降，昨日社会面病例数实现清零，8个区已稳定实现社会面清零，个别区零星病例均在可控范围，本轮疫情已得到有效控制。,疫情防控 北京,https://news.cctv.com/2022/05/28/ARTIAIbsDtFoSugrfr4JbRp9220528.shtml
2022-05-28 16:29:13,云南丘北县突发暴雨灾害,据云南省丘北县政府新闻办公室信息，受中低层切变系统影响，5月26日傍晚开始，丘北县出现了持续强降雨天气，截至27日18时，造成4人遇难3人失联，灾害导致全县12个乡（镇）均不同程度受灾。,云南 丘北县 暴雨 灾害天气,https://photo.cctv.com/2022/05/28/PHOANHyUzQba3tLljJzLpa8G220528.shtml
2022-05-28 16:15:08,北京地铁1号线八通线、2号线、7号线28日取消运营时间延长措施,据@北京地铁 消息，2022年5月28日（星期六）1号线八通线、2号线、7号线取消运营时间延长措施。具体首末班车时刻详情可拨打北京地铁服务热线96165咨询，或查询北京地铁官方网站及北京地铁官方APP首末班车时刻表中相关线路车站周日至周四的首末班车时间。,北京地铁,https://news.cctv.com/2022/05/28/ARTIQX7jNv7jiTP3n7Um58by220528.shtml
2022-05-28 16:13:03,稻田里的运动会,5月28日，在江苏省淮安市洪泽区岔河镇其虎村，游客在秧田中进行插秧、摸鱼、抓鸭等民俗体验活动。,淮安 江苏 稻田 运动会 民俗体验,https://photo.cctv.com/2022/05/28/PHOACuKvNDCdB04z25qDzkWX220528.shtml
2022-05-28 16:03:31,国家粮食和物资储备局：加强夏粮收购监督 违法违规行为将严惩,国家粮食和物资储备局28日发布消息，今年夏粮收购期间，将从严从实加强收购监督检查，严厉查处违规违法行为，切实保护种粮农民利益。,物资储备 国家粮食 夏粮,https://news.cctv.com/2022/05/28/ARTI62UkrLgM4dMbbHbWxGQm220528.shtml
2022-05-28 15:50:15,【奋斗者正青春】“高考结束后和妈妈并肩作战”,卡口值守、核酸采样、大数据筛查流调、物资运送、环境消杀......北京市东城区的都市馨园社区，张新华和志愿者们在不同岗位服务。疫情之下，为了尽快实现社会面清零，张新华和志愿者们一起以平凡的力量构筑起疫情防控的安全防线。,高考 张新华 妈妈 志愿服务 青春,https://news.cctv.com/2022/05/28/ARTI8Czc2Phr7l0XsOOElp6u220528.shtml
2022-05-28 15:48:02,【奋斗者 正青春】养蜂人“追花逐蜜”的幸福生活,春夏秋冬的每一天，养蜂人都在用奋斗书写幸福。2022年5月25日傍晚，江西省新余市观巢镇茂山村养蜂人习小龙和妻子付火秀忙着整理和搬运蜂箱、帐篷和生活用品，迎来夏季转场山林的忙碌季。,养蜂人 赵春亮 奋斗者 青春 作品,https://news.cctv.com/2022/05/28/ARTIfdwknYjtPt8PxNUNjqwk220528.shtml
2022-05-28 15:37:46,【奋斗者·正青春】时光不负奋斗者 “小苗木”长成“大产业”,小满已过，芒种将至。记者走进新疆呼图壁县二十里店镇林场村苗木基地，只见一棵棵苗木长得郁郁葱葱。,大产业 苗木花卉 苗木市场 农民专业合作社,https://news.cctv.com/2022/05/28/ARTI6yqULEr9dpfa2PnjRgac220528.shtml
2022-05-28 15:36:20,辽宁丹东5月27日新增11例本土无症状感染者，详情公布,据“丹东发布”微信公众号消息，丹东市疾控中心通报，2022年5月27日0—24时，丹东市新增11例本土无症状感染者，其中2例在隔离点检出，1例在管控区检出，8例在重点人群筛查中检出。,辽宁丹东 本土无症状感染者,https://news.cctv.com/2022/05/28/ARTIrvqPayZa7z4O9Ag07cqU220528.shtml
2022-05-28 15:34:26,【图解】@高考生 倒计时10天 这份各科复习备考攻略请收好,【图解】@高考生 倒计时10天 这份各科复习备考攻略请收好,备考 复习 高考生 攻略 倒计时,https://news.cctv.com/2022/05/28/ARTIlZP9OHpdPjxuqfKbtaqc220528.shtml
2022-05-28 15:31:34,【颗粒归仓】组图丨喜看麦田千层浪 又到夏粮好“丰景”,又到一年夏收时。眼下，西南地区小麦收获已过九成，长江中下游陆续开镰，黄淮海主产区小麦成熟在即，大规模机收即将开始。据农业农村部26日小麦机收进度显示，全国已收获小麦面积2101万亩，收获进度6.9%，当日投入小麦联合收割机8.9万台。,麦田 图片 杨亚楠 夏粮 小麦面积,https://news.cctv.com/2022/05/28/ARTIjD3ZYIrxYd4uuiMyP5Gq220528.shtml
2022-05-28 15:26:26,原山西省粮食局党组书记、局长杨随亭严重违纪违法被开除党籍,日前，经山西省委批准，山西省纪委监委对原省粮食局党组书记、局长杨随亭严重违纪违法问题进行了立案审查调查。,杨随亭 山西纪委 党组书记,https://news.cctv.com/2022/05/28/ARTIfu25HicHIXYsxWpDOftF220528.shtml
2022-05-28 15:23:58,福建跨省团队游可有序恢复,据@厦门日报 微博消息，当前福建省全域均为低风险地区，按照文化和旅游部通知要求，福建省文化和旅游厅5月26日出台文件，要求旅行社有序恢复经营跨省团队旅游及“机票+酒店”业务。,福建省 旅行社 旅游,https://news.cctv.com/2022/05/28/ARTI7HtNmdMxBvQICbzFKOe5220528.shtml
2022-05-28 15:17:49,上海为何先后出现零星阳性感染者？疾控部门回应有两种可能,最近，上海先后有几个区社会面出现零星新增阳性感染者，对此，5月28日上午举行的上海市疫情防控工作新闻发布会上，上海市疾控中心副主任孙晓冬介绍，发生这种情况主要有两种可能，一方面是这些阳性感染者可能接触了其他被新冠病毒感染的人，另一方面也可能接触了被新冠病毒污染的环境或物品。,感染者 阳性 新冠 个人防护 核酸,https://news.cctv.com/2022/05/28/ARTIpKY9MUs2JGv4XMB4cd7e220528.shtml
2022-05-28 15:16:34,当前上海中风险划定标准是什么？上海市卫健委详解,5月28日，上海新增一个中风险地区，当前中风险地区划分的标准是什么？5月28日上午举行的上海市疫情防控工作新闻发布会上，上海市卫生健康委副主任赵丹丹介绍，上海疫情中风险地区的划分是按照国家有关标准，综合阳性感染者数量、区域分布、疫情风险等来划定范围。原则上，疫情中风险地区以居民小区、自然村、单位等作为最小划定范围，可适当扩大至毗邻风险区域。区域内14天内累计报告不超过10例阳性感染者，或者发生1起聚集性疫情，该区域划定为疫情中风险地区。,风险 卫健 感染者 阳性 聚集性 筛查,https://news.cctv.com/2022/05/28/ARTIoK0GmAlHlocTzgYYxB1u220528.shtml
2022-05-28 15:05:50,用最小成本取得最大防疫成效,最近两天，北京呈现出报告病例数、社会面病例数“两下降”态势。在保持首都功能和城市运行正常的前提下，北京始终将疫情控制在较低流行水平，这是北京阻断疫情传播链取得成效的重要体现。,疫情防控 防疫 成效 社会面 经济社会稳定,https://news.cctv.com/2022/05/28/ARTIrOEOXMV96UaBjAThDy0a220528.shtml
2022-05-28 15:04:30,两部门要求普通考场与备用隔离考场人员物品分类管理 不交叉、不混用,4月以来，教育部、国家卫生健康委持续指导各地结合本地疫情防控形势，制定高考组考防疫工作方案及应急预案，并在考场布置、环境消杀、健康监测等方面提出了一系列要求，切实保障广大考生和考试工作人员的生命安全和身体健康。,普通考场 备用隔离考场 人员 物品 分类管理,https://news.cctv.com/2022/05/28/ARTIVhC50cxGfrBoD8pRtuKH220528.shtml
2022-05-28 14:57:21,尽快打通复工复产堵点,让更多市场主体恢复经济活动，就要直面当下拦在复工复产面前的问题。应尽快解决企业的复工条件和标准问题，疏通物流运输堵点，并把各项纾困举措落到实处。,堵点 疫情防控 静默 供应链 物流运输,https://news.cctv.com/2022/05/28/ARTIttGqCmqcI6WOiBY6Pe6u220528.shtml
2022-05-28 14:56:31,积极因素助力工业企业恢复,4月份，国内部分地区疫情散发多发，给工业企业生产经营造成较大冲击，工业企业利润出现下降。国家统计局27日发布的数据显示，前4个月，全国规模以上工业企业利润同比增长3.5%，增速较第一季度回落5个百分点。分门类看，采矿业利润同比增长1.46倍，继续保持快速增长；制造业利润下降8.3%，降幅较第一季度扩大6.2个百分点；电力、热力、燃气及水生产和供应业利润下降29.3%，降幅略有收窄。4月份，工业企业利润同比下降8.5%。国家统计局工业司高级统计师朱虹表示，随着能源保供、助企纾困、支持实体经济发展等各项措施持续显效，工业经济有望加快恢复。,工业企业 积极因素 助力 利润增速,https://news.cctv.com/2022/05/28/ARTIsTs2u9H9axnGa9yz3Ncp220528.shtml
2022-05-28 14:53:21,国家卫健委：累计报告接种新冠病毒疫苗337715.3万剂次,截至2022年5月27日，31个省（自治区、直辖市）和新疆生产建设兵团累计报告接种新冠病毒疫苗337715.3万剂次。,疫苗接种,https://news.cctv.com/2022/05/28/ARTI7YHehelUzoPdyttMhlBx220528.shtml
2022-05-28 14:50:00,续写春天的故事|甘肃武威拓展近程游消费空间,“黄河远上白云间，一片孤城万仞山……”这首脍炙人口的凉州词，不仅寄托了千百年前诗人的豪迈之情，也深刻描绘了河西走廊的雄浑壮阔。,近程 武威雷台汉墓 野生双峰驼,https://news.cctv.com/2022/05/28/ARTIwQxuMErlwmwKw8IFY05U220528.shtml
2022-05-28 14:47:37,续写春天的故事|海南定安做强特色产业,“五月五，麦子熟，包好粽子过端午。”随着端午节的临近，又到了人们品尝粽子的季节。海南定安深耕美食文化，聚集人气打造美食经济，从悠久历史传承中发掘地域特色粽子产业，抓品质、树品牌，在创新营销上下功夫，不断做大做强“粽子文章”。,粽子口感 冯云飞 特色产业 产业融合 产业集群,https://news.cctv.com/2022/05/28/ARTIV851Co2Cqmmal8GMKmPB220528.shtml
2022-05-28 14:45:26,续写春天的故事|新疆:夜间经济激发城市活力,在头屯河畔的新疆游客集散中心，一辆辆私家车依次排开，敞开的后备箱内放置着琳琅满目的商品，手工制品、服装鞋帽、图书绘本、美食饮品……连日来，独特的后备箱集市吸引了众多市民和游客前来“淘宝”。“听说这里有后备箱集市，感觉特别有趣，就来逛逛。”乌鲁木齐市民马安妮说。,城市综合体 经济集聚 夜间消费,https://news.cctv.com/2022/05/28/ARTINFe2LSH7VkdoSlWX1Iol220528.shtml
2022-05-28 14:43:39,全国自建房安全专项整治工作方案,《工作方案》指出，全国自建房安全专项整治工作要以习近平新时代中国特色社会主义思想为指导，深入贯彻落实习近平总书记关于安全生产的重要指示批示精神，深刻汲取事故教训，坚持人民至上、生命至上，坚持统筹发展和安全，坚持远近结合、标本兼治。严格落实地方党委和政府属地责任，按照“谁拥有谁负责、谁使用谁负责、谁主管谁负责、谁审批谁负责”的原则，依法依规彻查自建房安全隐患。推进分类整治，消化存量。完善相关制度，严控增量，逐步建立城乡房屋安全管理长效机制。,工作方案 建房 专项整治 安全鉴定,https://news.cctv.com/2022/05/28/ARTIFs9wvE6T2vw0LYkfMGkD220528.shtml
2022-05-28 14:40:27,优质资源下乡 乡土文化上云（深阅读·关注数字乡村建设）,今年1月，《数字乡村发展行动计划（2022—2025年）》印发，就乡村网络文化振兴行动，提出筑牢乡村网络文化阵地，推进乡村文化资源数字化。,文化大餐 惠农政策 文化阵地 文化信息,https://news.cctv.com/2022/05/28/ARTIMhgN5D7YBSGg91IUUhNG220528.shtml
2022-05-28 14:36:22,前4月规上工业企业利润同比增3.5%,4月份，全国规模以上工业企业利润同比下降8.5%。1—4月份，规上工业企业利润同比增长3.5%，增速较1—3月份回落5.0个百分点。,工业企业 利润增速 同比增长 利润下降,https://news.cctv.com/2022/05/28/ARTI7FBlgBBW6HpLERT2JchL220528.shtml
2022-05-28 14:35:15,复工进度明显加快,记者从27日工信部召开的提振工业经济电视电话会议上获悉：伴随着复工进度明显加快，5月份，有关数据显示工业经济有企稳向好迹象。截至5月25日，1722家部级“白名单”企业复工率达92%，上海5872家“白名单”企业整体复工率达到75.4%，吉林监测的重点企业全部复工。,白名单 工业经济 港口集装箱,https://news.cctv.com/2022/05/28/ARTITUPlQXFrfEUW69pyjWX4220528.shtml
2022-05-28 14:33:49,粮食丰收有基础有信心（粮食生产一线探行）,今年以来，各地区各部门高效统筹疫情防控和春季农业生产，抢农时、抓田管、促春耕，落实落细各项粮食稳产措施，春播工作进展顺利，夏粮丰收基础不断夯实，粮食生产形势持续转好，“三夏”工作正在全国逐步展开。,粮食生产 起垄 一水两用 地理标志产品,https://news.cctv.com/2022/05/28/ARTIxTQMMia2HNm7HH56tbBP220528.shtml
2022-05-28 14:23:13,虚怀若谷 刚柔并济——《艺术里的奥林匹克》带您体味《太极系列·单鞭下势》的东方神韵,《艺术里的奥林匹克》带您体味《太极系列·单鞭下势》的东方神韵。,虚怀若谷 刚柔并济 奥林匹克,https://news.cctv.com/2022/05/28/ARTIIX19XWMRq45RBfYOSbdo220528.shtml
2022-05-28 14:15:44,见信如晤｜永远做草原上的“红色文艺轻骑兵”,的十八大以来，习近平总书记多次给文艺工作者回信，谆谆寄语、饱含深情，殷殷期待、催人奋进。,见信如晤 乌兰牧骑 草原 红色文艺轻骑兵,https://news.cctv.com/2022/05/28/ARTIZwXQL2tbPjbEVSqnSUT1220528.shtml
2022-05-28 14:02:43,上海“一行业一指引”制定防控细则 推动企业应复尽复,5月26日，上海市召开疫情防控新闻发布会，通报了学生返校和复工复产的相关情况。,“一行业一指引” 防控细则 企业 应复尽复,https://news.cctv.com/2022/05/28/ARTISJpM60tql3ODFl4LUlah220528.shtml
2022-05-28 14:01:36,上海做好恢复线下营业准备 落实人员闭环管理和预防性消毒,上海正在加快复商复市的步伐。上海市商务委介绍，6月1日之后购物中心、百货商场将全面恢复线下营业。,恢复 线下营业 准备 人员 闭环管理,https://news.cctv.com/2022/05/28/ARTIt66urWjSe2hfn37IqQL1220528.shtml
2022-05-28 14:00:26,红领巾具有重要政治意义和精神内涵 新版国标在多方面进行全面加强,市场监管总局（标准委）近日批准发布了新版《红领巾》国家标准。标准由共青团中央、全国少工委会同相关单位编制，是在2012年版《红领巾》国家标准基础上进行的修订，较2012年版国标在安全、色牢度、色差、实用性等方面进行了全面加强，加严了产品缝制和外观疵点要求，提高了整体质量标准。,红领巾 政治意义 精神内涵 新版国标,https://news.cctv.com/2022/05/28/ARTIeoEGsrGp20s2XFoFJ8xz220528.shtml
2022-05-28 13:57:38,上海金山区、奉贤区、崇明区所有封控区、管控区都已解除,今天（5月28日）上午，上海市召开疫情防控工作新闻发布会，会上通报，5月27日，上海新增39例新冠肺炎本土确诊病例和131例本土无症状感染者。,金山区 奉贤区 崇明区 封控区 管控区 解除,https://news.cctv.com/2022/05/28/ARTICU6Z5TNipFMNooET3KcN220528.shtml
2022-05-28 13:56:22,对这项“送上门来的群众工作”，总书记牵挂心间,信访工作是党的群众工作的重要组成部分，是了解社情民意的重要窗口。,群众工作 连心桥 信访工作制度,https://news.cctv.com/2022/05/28/ARTIBIRlZQgiGMevCvDOpCcJ220528.shtml
2022-05-28 13:34:44,跟着习主席看世界丨和平之诺,2015年，习近平在联合国维和峰会上动情地讲述了一个故事，向世界传递出中国的“和平之诺”。,习主席 看世界 和平之诺,https://news.cctv.com/2022/05/28/ARTI5n9Ee0xehfA4LlksPd5A220528.shtml
2022-05-28 13:05:21,习近平：把中国文明历史研究引向深入 推动增强历史自觉坚定文化自信,中共中央政治局5月27日下午就深化中华文明探源工程进行第三十九次集体学习。,习近平 中国文明 历史研究,https://news.cctv.com/2022/05/28/ARTIxdsiST6YNgD4u8nmkSV2220528.shtml
2022-05-28 12:20:41,水利部针对南方将发生的新一轮较强降雨启动水旱灾害防御Ⅳ级应急响应,依据《水利部水旱灾害防御应急响应工作规程》，水利部于5月28日10时针对浙江、安徽、福建、江西、湖南、广东、贵州等地启动洪水防御Ⅳ级应急响应，并派出工作组赴江西防御一线，指导做好水库安全度汛、中小河流洪水和山洪灾害防御等防范应对工作。,水利部,https://news.cctv.com/2022/05/28/ARTISgc9eIFrNYT46RIYfdT5220528.shtml
2022-05-28 12:14:38,省巩固政法队伍教育整顿成果领导小组召开会议 坚定不移全面从严管党治警锻造忠诚干净担当政法铁军 张国清主持并讲话 李乐成出席,5月27日，省巩固政法队伍教育整顿成果领导小组召开第一次会议，传达有关会议精神，听取我省肃清流毒影响汇报，审议有关文件，安排部署下步工作。,张国清,https://news.cctv.com/2022/05/28/ARTIgaJYaSItIMrGkcdCemqe220528.shtml
2022-05-28 12:14:32,北京市商务局：北京外卖骑手不得跨区送单,北京市商务局今天（5月28日）发布第三版《新冠疫情流行期间外卖人员防控指引》，在原有防控措施基础上，对各外卖企业提出“人移动、不跨区”，充分利用技术手段做到分区服务，通过电子围栏等信息化隔离方式，实现消费者无法跨区下单、商户无法跨区接单、企业不得跨区派单、骑手不能跨区送单。,北京,https://news.cctv.com/2022/05/28/ARTIZqZ5cKQygVGjoC3bOTZB220528.shtml
2022-05-28 12:11:36,王浩在舟山调研时强调 把海洋产业谋划好培育好发展好,25日至27日，省长王浩在舟山调研。,王浩,https://news.cctv.com/2022/05/28/ARTIJVSs10yF5FmkxxLF5Brr220528.shtml
2022-05-28 12:10:14,省十三届人大常委会 举行第三十六次会议 袁家军出席并讲话,5月25日至27日，省十三届人大常委会第三十六次会议在杭州举行。省委书记、省人大常委会主任袁家军出席会议并讲话，省人大常委会副主任梁黎明主持会议。,袁家军,https://news.cctv.com/2022/05/28/ARTIhXPrCEIUlgiDMO6YLh6W220528.shtml
2022-05-28 12:08:41,袁家军在全省共同富裕现代化基本单元建设工作推进会上强调 扎实推进共同富裕现代化基本单元建设 为共同富裕和现代化先行打牢基础 王浩主持 黄建发出席,27日下午，全省共同富裕现代化基本单元建设工作推进会在杭州召开。,袁家军 王浩,https://news.cctv.com/2022/05/28/ARTIocPJTEe0CuPbWWvDjUbw220528.shtml
2022-05-28 12:06:40,袁家军会见国务院“两稳一保”专项督查组,国务院稳增长稳市场主体保就业专项督查第三督查组于5月26日来到我省，省委书记袁家军会见了督查组组长、商务部副部长钱克明一行。,袁家军,https://news.cctv.com/2022/05/28/ARTIlPTM4DWEfrUALjaKv0ij220528.shtml
2022-05-28 12:03:41,国务院第十一督查组来川开展专项督查并召开视频见面暨工作情况汇报会 黄强俞家栋讲话,按照国务院统一部署，国务院第十一督查组来川开展稳增长稳市场主体保就业专项督查。5月26日，国务院第十一督查组组长、人力资源和社会保障部副部长俞家栋与省委副书记、省长黄强在成都召开视频见面会。,黄强,https://news.cctv.com/2022/05/28/ARTI7yuPrm76F0zuoEIlhCym220528.shtml
2022-05-28 12:02:14,中共四川省委召开党外人士座谈会 征求对省第十二次党代会《报告》稿的意见建议 王晓晖主持并讲话 黄强田向利出席,中国共产党四川省第十二次代表大会召开前夕，中共四川省委在成都召开党外人士座谈会，听取各民主党派省委、省工商联负责人和无党派人士代表对省第十二次党代会《报告》稿的意见建议。,王晓晖 黄强 田向利,https://news.cctv.com/2022/05/28/ARTIa2b38iFMaKSQdozkaYRA220528.shtml
2022-05-28 12:00:42,中国共产党四川省第十二次代表大会主席团举行第一次会议,5月26日下午，中国共产党四川省第十二次代表大会主席团举行第一次会议。,王晓晖,https://news.cctv.com/2022/05/28/ARTIN7xH9840h4P3rnjySISr220528.shtml
2022-05-28 11:58:23,中国共产党四川省第十二次代表大会举行预备会议 王晓晖主持并讲话,5月26日下午，中国共产党四川省第十二次代表大会预备会议在成都举行。王晓晖主持会议并讲话。,王晓晖,https://news.cctv.com/2022/05/28/ARTI9HjQJ8O9foJfub8o0BNS220528.shtml
